High	year old helen pounder county durham among people britain ireland miss nepal follow earthquake 
High	miss valerie french 
High	nepal earthquake australian still miss 
High	red cross irish british people miss 
High	just tweet first australian casualty rip 
High	deniz csern oklavek luton marilyn ann harnett saffron walden still red cross miss list 
High	two company make free call nepal finland 
High	day follow disaster like crucial medical team provide live save trauma care 
High	kept door open student friend wifi pump hook up inverter reliable cnxn 
High	cnni bbcworld foxnews wsj amritsar golden temple send one lakh food packet per day nepal indian rail send water 
High	ten ndrf team begin full ops kathmandu nearby area 
High	yogesh natwerlal thakkar pune miss nepal last know location near pokhara 
High	melbourne mother among kill mount everest avalanche via 
High	name miss irish nepal list red cross 
High	amritsar golden temple send one lakh food packet per day nepal indian rail send water bottle 
High	prayer 
High	much respect community 
High	toronto man report miss after nepal earthquake 
High	doctor great job more amp more ppl come out district hinepal country dir sarah blin 
High	lummi island couple miss via 
High	ten scot miss after nepal earthquake everest avalanche 
High	two more resident report miss read here 
High	follow disaster like crucial medical team provide live save trauma injury 
High	mobile make call texting nepal free help loved one nepal 
High	god bless cnn stop report nepal amp perform surgery local triage hospital under primitive condition 
High	excellent decision all gorkha regiment ia send nepali gorkha jawan nepal medical officer assist operation 
High	awesome 
High	register miss person visit 
High	here news volcano effect gorkha true 
High	sl sends police sniffer dog nepal click here read more 
High	re try contact people affect send audio message via whatsapp 
High	pakistan send help nepal photo ispr 
High	crack sardar joke all ur life well ashamed share post 
High	please miss trekker follow update 
High	when enter your home open door slowly cautiously door may only thing prevent wall collapse 
High	minor aftershock bt death atleast here star our broken premise 
High	see couple please contact 
High	ten ndrf team begin full operation kathmandu 
High	taxi fare nepalese rupee stop 
High	timesnow carry equipment amp water il ndrf team return palam due congestion kathmandu spokesp 
High	shock here my fav actor vijay more now happy die just anthoder actor vijay 
High	dear friend nepal offer my time help find people around hear viber out free share ur nepal 
High	sharansskv cnni bbcworld foxnews wsj amritsar golden temple send one lakh food packet per day nepal indian rail 
High	very nice 
High	sad news telugu actor vijay pass away via 
High	pnjab delhi guardwaras send million pack food god bless my punjabi fellow indian 
High	good luck great team 
High	hundred french still miss nepal local 
High	several scot still miss after while others make contact family 
High	more body bring into morgue kathmandu bir hospital most leave outside because space 
High	problem one would think 
High	god look after people hear 
High	now scots miss after nepal disaster 
High	su brown amp glenda rumble still miss anybody information 
High	how respond 
High	golden temple send lakh food packet nepal everyday along few other gurudwaras ppl share sardar joke plz too 
High	google reduce cost call nepal min min help love one connect 
High	god great 
High	scot miss after nepal disaster 
High	scot miss after nepal disaster 
High	assist search effort google voice viber reduce call cost nepal 
High	assist search effort google voice viber reduce call cost nepal 
High	kathmandu mumbai delay due non availability park bay kathmandu etd hr far delay expect 
High	stay inform assist search effort google voice viber reduce call cost nepal th stay inform 
High	scot miss after nepal disaster 
High	miss michael tandy uk chen yen june chang kui jane chen yu chin taiwan 
High	via mashable assist search effort google voice viber reduce call cost nepal 
High	assist search effort google voice viber reduce call cost nepal 
High	mashable assist search effort google voice viber reduce call cost nepal 
High	assist search effort google voice viber reduce call cost nepal 
High	light think would give health information guidance earthquake 
High	assist search effort google voice viber reduce call cost nepal 
High	re leave tomorrow land help your srt out re mobile 
High	assist search effort google voice viber reduce call cost nepal 
High	assist search effort google voice viber reduce call cost nepal 
High	anybody info people 
High	assist search effort google voice viber reduce call cost nepal 
High	hmoindia ask state border nepal send bus evacuate people thankful bihar up amp other state governmen 
High	basant gupta kindly arrange bring dinesh bhojwani wife nepal cell dinesh keep well 
High	google reduce cost call nepal min min help love one connect via worldnews 
High	tragedy 
High	even begin imagine 
